id,product_id,product_name,price,shop,brand,img_url,sales,CommentCountStr,AverageScore,GoodCountStr,DefaultGoodCountStr,GoodRate,AfterCountStr,VideoCountStr,PoorCountStr,GeneralCountStr
706538313040,100807802881675,oppo K系列 1亿像素 快充 6400万像素,2128.6,oppo京东自营官方旗舰店,oppo,//img10.360buyimg.com/n7/jfs/5cbc8d7afd.jpg,82292,79452,4.7,76948,65521,95.00%,11885,1609,1666,838
467637358092,100118198076265,真我 Neo系列 OIS光学防抖 拍照神器,1924.5,真我京东自营官方旗舰店,真我,//img11.360buyimg.com/n7/jfs/e5294a09e0.jpg,42297,70139,4.7,68089,58528,95.00%,7254,1133,1344,706
227975086846,100696722957744,荣耀 X系列 自研芯片 天玑处理器 OIS光学防抖 无线充电,1621.6,荣耀京东自营官方旗舰店,荣耀,//img10.360buyimg.com/n7/jfs/78c903337c.jpg,93423,105414,4.6,102922,91379,94.00%,14286,1406,1527,965
339954819829,100361313552438,华为 畅享系列 曲面屏 无线充电 OIS光学防抖 1亿像素,1996.3,华为京东自营官方旗舰店,华为,//img16.360buyimg.com/n7/jfs/a0642053db.jpg,55152,97221,4.6,96135,78520,94.00%,6493,1725,677,409
777026305267,100649342469447,华为 Mate系列 快充 拍照神器 OIS光学防抖,7640.9,华为京东自营官方旗舰店,华为,//img13.360buyimg.com/n7/jfs/373cd0e93c.jpg,15363,12933,4.9,12348,11927,98.00%,1403,300,391,194
610633193523,100850904138757,小米 Ultra系列 全面屏 1亿像素 天玑处理器,6559.1,小米京东自营官方旗舰店,小米,//img20.360buyimg.com/n7/jfs/36bdcc437d.jpg,19882,11683,4.9,10936,10382,98.00%,2279,230,479,268
716947368696,100691581463958,oppo K系列 5G 天玑处理器 高刷新率 无线充电,1604.1,oppo京东自营官方旗舰店,oppo,//img10.360buyimg.com/n7/jfs/48c0ffb710.jpg,84728,56161,4.7,54264,49604,95.00%,6197,1261,1461,436
601325563910,100612620494487,华为 nova系列 高刷新率 游戏优化 OIS光学防抖,2434.1,华为京东自营官方旗舰店,华为,//img16.360buyimg.com/n7/jfs/d6ac38b03e.jpg,56402,52623,4.7,51118,43215,95.00%,2193,658,818,687
477783411534,100679256293818,荣耀 Note系列 骁龙处理器 自研芯片,2527.8,荣耀京东自营官方旗舰店,荣耀,//img11.360buyimg.com/n7/jfs/7cf1a58782.jpg,28960,22074,4.7,21139,18824,95.00%,3025,408,563,372
223505698373,100435974280575,荣耀 畅玩系列 拍照神器 6400万像素 1亿像素,1002.1,荣耀京东自营官方旗舰店,荣耀,//img10.360buyimg.com/n7/jfs/60b1692064.jpg,66068,114885,4.5,112661,105920,93.00%,6686,587,1397,827
256338062572,100122825587420,oppo Reno系列 拍照神器 轻薄机身 1亿像素,3050.7,oppo京东自营官方旗舰店,oppo,//img10.360buyimg.com/n7/jfs/9c7c7d86f1.jpg,26893,33187,4.8,31938,29766,96.00%,3241,656,767,482
363062604235,100668877679869,小米 数字系列 6400万像素 快充,3391.6,小米京东自营官方旗舰店,小米,//img12.360buyimg.com/n7/jfs/677ec59771.jpg,29620,22684,4.8,20272,19356,96.00%,7546,974,1475,937
757841055114,100508196306667,小米 Civi系列 骁龙处理器 6400万像素 5G 拍照神器,2608.2,小米京东自营官方旗舰店,小米,//img14.360buyimg.com/n7/jfs/ad87e964e8.jpg,39063,27305,4.7,26024,23326,95.00%,2529,521,617,664
864275744436,100800679892162,小米 数字系列 曲面屏 1亿像素 拍照神器,4988.8,小米京东自营官方旗舰店,小米,//img15.360buyimg.com/n7/jfs/6747fb7176.jpg,59535,29726,4.8,27293,26536,96.00%,7978,580,1789,644
745635022273,100791014424642,vivo iQOO Z 高刷新率 5G OIS光学防抖 曲面屏,1304.9,iQOO京东自营官方店,vivo,//img13.360buyimg.com/n7/jfs/25b451e2f1.jpg,111960,106818,4.7,105619,97568,95.00%,7218,846,772,427
796384047893,100608952061098,vivo S系列 大电池 游戏优化,1746.6,vivo京东自营官方旗舰店,vivo,//img17.360buyimg.com/n7/jfs/f2f93cbd72.jpg,70800,81881,4.8,80243,66118,96.00%,2046,654,845,793
891365159112,100607473436487,真我 Q系列 快充 6400万像素,1683.4,真我京东自营官方旗舰店,真我,//img11.360buyimg.com/n7/jfs/fd36c97acc.jpg,58018,93240,4.6,91196,79183,94.00%,10499,944,1716,328
997273343110,100526987554353,小米 Mix系列 天玑处理器 OIS光学防抖 大电池 5G,4185.2,小米京东自营官方旗舰店,小米,//img12.360buyimg.com/n7/jfs/b541244a86.jpg,23911,29897,4.9,29475,24437,98.00%,2889,283,128,294
482674447614,100810559720746,小米 Redmi Note 1亿像素 无线充电,1662.1,小米京东自营官方旗舰店,小米,//img15.360buyimg.com/n7/jfs/ed1b94bcee.jpg,82819,95791,4.7,91754,77009,95.00%,15174,1412,2078,1959
650589645581,100307090929639,荣耀 X系列 OIS光学防抖 全面屏 骁龙处理器,1546.2,荣耀京东自营官方旗舰店,荣耀,//img16.360buyimg.com/n7/jfs/3b52ad69e6.jpg,84414,124886,4.6,122919,112784,94.00%,14622,1793,1143,824
689365876687,100271246220472,oppo Reno系列 游戏优化 自研芯片 高刷新率 无线充电,2911.0,oppo京东自营官方旗舰店,oppo,//img12.360buyimg.com/n7/jfs/e200f95ddc.jpg,36473,65205,4.8,64550,56322,96.00%,3405,924,289,366
417314884068,100726843346950,荣耀 畅玩系列 全面屏 游戏优化 无线充电,1470.6,荣耀京东自营官方旗舰店,荣耀,//img18.360buyimg.com/n7/jfs/e28da2b1c4.jpg,117451,65360,4.5,63698,53980,93.00%,4854,1356,701,961
964095133096,100331829341268,华为 Mate系列 拍照神器 天玑处理器,6051.3,华为京东自营官方旗舰店,华为,//img20.360buyimg.com/n7/jfs/efe7b0f1d4.jpg,23802,27902,4.9,27496,25947,98.00%,1703,459,203,203
506926730363,100222417051528,真我 X系列 快充 骁龙处理器 天玑处理器 游戏优化,1656.5,真我京东自营官方旗舰店,真我,//img12.360buyimg.com/n7/jfs/488a69bd68.jpg,45367,39089,4.7,37823,33490,95.00%,4832,591,766,500
928810100086,100100423546994,oppo Ace系列 OIS光学防抖 轻薄机身,3919.2,oppo京东自营官方旗舰店,oppo,//img10.360buyimg.com/n7/jfs/17785e438c.jpg,37125,27428,4.8,26527,22182,96.00%,2285,595,560,341
547138389685,100828315865839,真我 数字系列 曲面屏 拍照神器 骁龙处理器 自研芯片,3067.6,真我京东自营官方旗舰店,真我,//img11.360buyimg.com/n7/jfs/8bbe9758dd.jpg,45426,40232,4.7,39363,34930,95.00%,5036,787,337,532
733277271650,100567424815251,华为 Mate系列 OIS光学防抖 游戏优化 无线充电,5818.2,华为京东自营官方旗舰店,华为,//img20.360buyimg.com/n7/jfs/23698ba7bd.jpg,22280,18664,4.9,18150,15956,98.00%,2296,543,453,61
418913668117,100294505036603,vivo iQOO数字系列 拍照神器 OIS光学防抖,5962.5,iQOO京东自营官方店,vivo,//img11.360buyimg.com/n7/jfs/0ec963b534.jpg,28177,33993,4.9,33567,29180,98.00%,1874,630,237,189
318927743525,100758273323158,华为 麦芒系列 自研芯片 6400万像素,1687.4,华为京东自营官方旗舰店,华为,//img14.360buyimg.com/n7/jfs/8caea59ae7.jpg,24907,57302,4.5,56118,53501,93.00%,1546,743,752,432
116462728023,100240060645659,oppo Reno系列 快充 无线充电 6400万像素,3159.4,oppo京东自营官方旗舰店,oppo,//img15.360buyimg.com/n7/jfs/5cc817bf1e.jpg,77709,33085,4.8,32097,28886,96.00%,2967,490,357,631
903846231035,100174077995402,小米 Civi系列 轻薄机身 高刷新率,2125.0,小米京东自营官方旗舰店,小米,//img12.360buyimg.com/n7/jfs/a3a823ebb3.jpg,45038,32571,4.7,31356,29438,95.00%,2753,652,800,415
316467154116,100212500046978,oppo Realme Q系列 曲面屏 轻薄机身 高刷新率 全面屏,1992.6,realme真我京东自营官方旗舰店,oppo,//img13.360buyimg.com/n7/jfs/3f35d702fa.jpg,56563,71958,4.7,71104,58785,95.00%,4068,852,330,524
898678231219,100739486222060,华为 畅享系列 快充 骁龙处理器 全面屏 自研芯片,1380.0,华为京东自营官方旗舰店,华为,//img10.360buyimg.com/n7/jfs/42bc2b1e2a.jpg,111217,57695,4.6,56308,52137,94.00%,2225,1129,763,624
760308539793,100846056702592,真我 Q系列 1亿像素 OIS光学防抖 拍照神器 6400万像素,1968.7,真我京东自营官方旗舰店,真我,//img16.360buyimg.com/n7/jfs/5a80975511.jpg,92192,79912,4.6,77627,69789,94.00%,8470,1610,1340,945
664021670334,100660569203956,小米 Ultra系列 6400万像素 全面屏 OIS光学防抖 天玑处理器,6235.4,小米京东自营官方旗舰店,小米,//img19.360buyimg.com/n7/jfs/1727626ce7.jpg,25130,11127,4.9,10547,9508,98.00%,2695,638,437,143
407585021044,100183530945137,小米 Mix系列 游戏优化 6400万像素 骁龙处理器 全面屏,4993.4,小米京东自营官方旗舰店,小米,//img10.360buyimg.com/n7/jfs/bc2b3049f9.jpg,16246,25565,4.9,25115,23802,98.00%,3305,488,189,261
822644094034,100938918600270,荣耀 畅玩系列 高刷新率 轻薄机身 无线充电,1282.3,荣耀京东自营官方旗舰店,荣耀,//img12.360buyimg.com/n7/jfs/3387f5af77.jpg,61428,48821,4.5,47392,44826,93.00%,7176,653,520,909
991538716336,100413244972125,小米 Ultra系列 大电池 自研芯片,5605.6,小米京东自营官方旗舰店,小米,//img20.360buyimg.com/n7/jfs/098f388c0e.jpg,16786,14087,4.9,13594,12432,98.00%,3959,453,442,51
569779699383,100247050531278,oppo A系列 OIS光学防抖 自研芯片 6400万像素,1717.8,oppo京东自营官方旗舰店,oppo,//img14.360buyimg.com/n7/jfs/0229c484a1.jpg,51590,144768,4.6,143625,127371,94.00%,14360,1289,799,344
379141666669,100196093208913,小米 Civi系列 高刷新率 5G 无线充电 1亿像素,2990.8,小米京东自营官方旗舰店,小米,//img10.360buyimg.com/n7/jfs/b8ac5ee846.jpg,44653,25563,4.7,24440,23164,95.00%,5658,680,418,705
133256446146,100570335956489,真我 GT系列 OIS光学防抖 5G 天玑处理器,3859.4,真我京东自营官方旗舰店,真我,//img17.360buyimg.com/n7/jfs/03d42d42d6.jpg,18410,47524,4.8,46174,43269,97.00%,1989,696,603,747
877218106493,100389935807453,vivo iQOO Z 游戏优化 6400万像素 大电池 轻薄机身,1121.7,iQOO京东自营官方店,vivo,//img11.360buyimg.com/n7/jfs/9211156165.jpg,72461,99771,4.7,98221,89187,95.00%,7450,635,1008,542
275941260839,100655816492341,小米 Mix系列 无线充电 骁龙处理器 1亿像素 自研芯片,4226.9,小米京东自营官方旗舰店,小米,//img12.360buyimg.com/n7/jfs/4624bff691.jpg,28749,25805,4.9,25589,20845,98.00%,3665,325,104,112
530556181176,100261335170247,oppo Ace系列 快充 拍照神器,3608.2,oppo京东自营官方旗舰店,oppo,//img20.360buyimg.com/n7/jfs/1198c5fee6.jpg,21370,32153,4.8,31280,27481,96.00%,2288,578,669,204
758620242992,100629298456475,真我 X系列 无线充电 5G 1亿像素,2308.7,真我京东自营官方旗舰店,真我,//img11.360buyimg.com/n7/jfs/15bc976598.jpg,46684,49018,4.7,47754,44518,95.00%,5852,891,953,311
270316380207,100383841310154,华为 nova系列 大电池 骁龙处理器 6400万像素,2306.5,华为京东自营官方旗舰店,华为,//img17.360buyimg.com/n7/jfs/dceb7ef5bc.jpg,61724,39397,4.7,38493,36194,95.00%,5172,535,321,583
865286897244,100333317949403,oppo K系列 骁龙处理器 大电池 无线充电,1730.8,oppo京东自营官方旗舰店,oppo,//img11.360buyimg.com/n7/jfs/75157fcfd0.jpg,102906,95233,4.7,93334,84582,95.00%,7203,734,1363,536
495954392200,100400367561780,真我 V系列 自研芯片 高刷新率 曲面屏,1604.6,真我京东自营官方旗舰店,真我,//img17.360buyimg.com/n7/jfs/bc3173ac2d.jpg,96095,99742,4.6,97360,87390,94.00%,7278,748,1487,895
446548464439,100399008282855,真我 Neo系列 拍照神器 快充,2177.3,真我京东自营官方旗舰店,真我,//img16.360buyimg.com/n7/jfs/b1294d6a86.jpg,54725,51730,4.7,50149,44896,95.00%,8777,1447,880,701
536389037512,100647416465594,vivo iQOO Neo 曲面屏 1亿像素,3449.1,iQOO京东自营官方店,vivo,//img15.360buyimg.com/n7/jfs/6f451b2ff8.jpg,36582,35172,4.8,34259,31205,97.00%,1906,418,399,514
417275402411,100620898598338,真我 V系列 无线充电 大电池 6400万像素,1691.6,真我京东自营官方旗舰店,真我,//img10.360buyimg.com/n7/jfs/f52299abe2.jpg,79843,87209,4.6,85723,70730,94.00%,8641,646,959,527
864332922047,100292699283367,vivo iQOO Z OIS光学防抖 1亿像素,1116.1,iQOO京东自营官方店,vivo,//img15.360buyimg.com/n7/jfs/abf0a01ba2.jpg,71573,55267,4.7,52451,46908,95.00%,5646,1295,1919,897
969958903305,100732467495762,华为 P系列 轻薄机身 高刷新率,9417.5,华为京东自营官方旗舰店,华为,//img18.360buyimg.com/n7/jfs/7b54a6602f.jpg,15007,12533,4.8,12215,10292,97.00%,1275,350,162,156
908278290099,100367999893142,vivo X系列 高刷新率 天玑处理器,3631.0,vivo京东自营官方旗舰店,vivo,//img17.360buyimg.com/n7/jfs/29b4d94158.jpg,38079,42823,4.9,42194,38121,98.00%,2517,707,486,143
535393264089,100978798851538,真我 Neo系列 无线充电 快充 6400万像素,2292.2,真我京东自营官方旗舰店,真我,//img16.360buyimg.com/n7/jfs/89b4a27ec2.jpg,65422,46080,4.7,43462,40408,95.00%,7280,819,1848,770
930977644231,100655763809569,vivo X系列 高刷新率 游戏优化 全面屏,4297.9,vivo京东自营官方旗舰店,vivo,//img15.360buyimg.com/n7/jfs/284d535489.jpg,24871,34072,4.9,33468,28929,98.00%,3197,202,370,234
493836528808,100274106101857,小米 Ultra系列 曲面屏 高刷新率 快充,5562.5,小米京东自营官方旗舰店,小米,//img14.360buyimg.com/n7/jfs/7406a6cf8e.jpg,25716,24344,4.9,23843,20694,98.00%,3572,273,435,66
243391542131,100444526427519,华为 畅享系列 OIS光学防抖 5G,1303.3,华为京东自营官方旗舰店,华为,//img19.360buyimg.com/n7/jfs/ea787cbfc9.jpg,103737,46027,4.6,43943,42076,94.00%,4096,1533,1388,696
919541540490,100571788101292,小米 数字系列 快充 6400万像素 无线充电,3195.8,小米京东自营官方旗舰店,小米,//img19.360buyimg.com/n7/jfs/754c8bb59f.jpg,60000,64399,4.8,62918,54652,96.00%,5924,1238,891,590
353199492519,100312533936971,oppo K系列 天玑处理器 6400万像素 拍照神器 无线充电,2297.6,oppo京东自营官方旗舰店,oppo,//img10.360buyimg.com/n7/jfs/dfdf90a910.jpg,74724,97007,4.7,94212,83141,95.00%,10150,1824,1880,915
843430595243,100115458606194,荣耀 Play系列 轻薄机身 大电池,2170.2,荣耀京东自营官方旗舰店,荣耀,//img16.360buyimg.com/n7/jfs/61d9305a77.jpg,35103,53441,4.7,52652,48454,95.00%,7345,902,503,286
433726190301,100619190318111,小米 Civi系列 1亿像素 天玑处理器 拍照神器,2127.6,小米京东自营官方旗舰店,小米,//img20.360buyimg.com/n7/jfs/f72f154f0f.jpg,27458,41684,4.7,40973,38714,95.00%,4877,686,401,310
691787810398,100904914349428,vivo S系列 1亿像素 游戏优化 自研芯片,2498.8,vivo京东自营官方旗舰店,vivo,//img19.360buyimg.com/n7/jfs/8a599518d7.jpg,37265,93919,4.8,92218,88158,96.00%,1810,941,974,727
524468087922,100802747400925,vivo S系列 自研芯片 无线充电 游戏优化,2376.0,vivo京东自营官方旗舰店,vivo,//img17.360buyimg.com/n7/jfs/a78de7d26c.jpg,88546,63763,4.8,62088,54703,96.00%,2975,973,912,763
516708372522,100315894463582,华为 P系列 OIS光学防抖 自研芯片 快充 轻薄机身,7173.7,华为京东自营官方旗舰店,华为,//img10.360buyimg.com/n7/jfs/6d21e18538.jpg,18482,16040,4.8,15582,13651,97.00%,3420,667,272,186
798397964954,100903341546463,荣耀 X系列 1亿像素 天玑处理器,1101.3,荣耀京东自营官方旗舰店,荣耀,//img14.360buyimg.com/n7/jfs/63b4df45b1.jpg,133152,149579,4.6,146779,126866,94.00%,11448,820,1937,863
526736483558,100961712269605,oppo Reno系列 大电池 骁龙处理器 拍照神器 5G,2034.5,oppo京东自营官方旗舰店,oppo,//img14.360buyimg.com/n7/jfs/aa7fa35d2f.jpg,29483,57793,4.8,56958,51078,96.00%,7219,491,453,382
712176753928,100419734308428,真我 V系列 骁龙处理器 轻薄机身 快充,1110.4,真我京东自营官方旗舰店,真我,//img12.360buyimg.com/n7/jfs/5dfff4e26a.jpg,45436,85274,4.6,83673,69679,94.00%,7435,551,1086,515
236430904156,100929117607554,荣耀 数字系列 6400万像素 高刷新率,3253.3,荣耀京东自营官方旗舰店,荣耀,//img12.360buyimg.com/n7/jfs/15ed92fd8a.jpg,45066,39240,4.7,38000,35965,95.00%,3421,598,488,752
141570231169,100769197827588,荣耀 数字系列 5G 6400万像素 OIS光学防抖,4098.7,荣耀京东自营官方旗舰店,荣耀,//img20.360buyimg.com/n7/jfs/4c62f1cb49.jpg,46427,48521,4.7,47441,40351,95.00%,4816,756,590,490
243317725231,100535096020817,华为 畅享系列 自研芯片 无线充电 1亿像素,1293.7,华为京东自营官方旗舰店,华为,//img16.360buyimg.com/n7/jfs/88591187e5.jpg,48328,117755,4.6,116016,97205,94.00%,2648,587,951,788
202005528694,100205478687093,华为 Mate系列 游戏优化 5G 骁龙处理器 大电池,9996.9,华为京东自营官方旗舰店,华为,//img19.360buyimg.com/n7/jfs/d7262f4f3d.jpg,13330,18513,4.9,18154,17288,98.00%,1970,713,136,223
214511002820,100558331180900,真我 GT系列 拍照神器 轻薄机身,2517.5,真我京东自营官方旗舰店,真我,//img11.360buyimg.com/n7/jfs/771fd2928e.jpg,46097,44222,4.8,43387,40462,97.00%,2411,637,397,438
669384627341,100186185743547,vivo Y系列 高刷新率 天玑处理器 快充,1002.3,vivo京东自营官方旗舰店,vivo,//img10.360buyimg.com/n7/jfs/2443b98edd.jpg,96492,183963,4.8,182367,156826,97.00%,3072,1764,1157,439
101904733662,100875865619068,真我 数字系列 游戏优化 天玑处理器 大电池,2224.5,真我京东自营官方旗舰店,真我,//img13.360buyimg.com/n7/jfs/0f8041fa9e.jpg,34627,42170,4.7,40959,37667,95.00%,5055,726,591,620
736911030723,100563109338211,小米 Ultra系列 骁龙处理器 无线充电 曲面屏 1亿像素,7019.8,小米京东自营官方旗舰店,小米,//img18.360buyimg.com/n7/jfs/74231f5690.jpg,28620,15197,4.9,14636,12626,98.00%,2006,229,497,64
464653144901,100768890528267,vivo X系列 无线充电 OIS光学防抖 天玑处理器,4986.0,vivo京东自营官方旗舰店,vivo,//img11.360buyimg.com/n7/jfs/39bddb7e52.jpg,32285,17706,4.9,17330,15506,98.00%,2649,683,205,171
423074504006,100936999312844,华为 畅享系列 拍照神器 自研芯片 5G 骁龙处理器,1476.2,华为京东自营官方旗舰店,华为,//img10.360buyimg.com/n7/jfs/d30b949a78.jpg,49207,110702,4.6,109231,91213,94.00%,3615,912,518,953
936542136690,100769369618763,vivo S系列 1亿像素 大电池 OIS光学防抖,1718.1,vivo京东自营官方旗舰店,vivo,//img11.360buyimg.com/n7/jfs/52a7bc6856.jpg,78149,36054,4.8,34562,33878,96.00%,4836,565,786,706
242197278594,100261675338537,小米 Redmi K系列 天玑处理器 游戏优化 大电池 高刷新率,2411.7,小米京东自营官方旗舰店,小米,//img10.360buyimg.com/n7/jfs/50c2029b98.jpg,58485,78203,4.8,76691,73035,96.00%,9456,531,673,839
739817713565,100805235641758,小米 Redmi Note OIS光学防抖 大电池,1703.8,小米京东自营官方旗舰店,小米,//img16.360buyimg.com/n7/jfs/4a8f1fd41b.jpg,97865,105231,4.7,102826,92486,95.00%,13575,1320,1897,508
978908093880,100137583300914,荣耀 数字系列 1亿像素 无线充电 拍照神器,3636.0,荣耀京东自营官方旗舰店,荣耀,//img13.360buyimg.com/n7/jfs/662d3db5e3.jpg,44837,37972,4.7,36757,33632,95.00%,6486,303,472,743
326480605411,100749745062302,真我 GT系列 1亿像素 无线充电 轻薄机身,3445.0,真我京东自营官方旗舰店,真我,//img15.360buyimg.com/n7/jfs/e724faf5a0.jpg,27758,30497,4.8,29379,26040,97.00%,3504,606,631,487
454580490043,100205918601424,oppo Reno系列 自研芯片 高刷新率 曲面屏 OIS光学防抖,2421.9,oppo京东自营官方旗舰店,oppo,//img17.360buyimg.com/n7/jfs/8c73f138c9.jpg,49694,76723,4.8,75957,68966,96.00%,7987,830,409,357
530444513995,100537407271878,vivo S系列 高刷新率 天玑处理器 6400万像素,2176.2,vivo京东自营官方旗舰店,vivo,//img17.360buyimg.com/n7/jfs/463b73235b.jpg,50152,81045,4.8,79911,65110,96.00%,2099,581,543,591
680831266852,100590342312781,oppo Ace系列 6400万像素 全面屏 1亿像素,3034.4,oppo京东自营官方旗舰店,oppo,//img14.360buyimg.com/n7/jfs/852b95febe.jpg,49123,40580,4.8,39226,32986,96.00%,4486,394,721,633
